pathway	pval	padj	log2err	ES	NES	size	leadingEdge	database
GOBP_SINGLE_STRANDED_VIRAL_RNA_REPLICATION_VIA_DOUBLE_STRANDED_DNA_INTERMEDIATE	0.870967741935484	1	0.103958471559957	-0.148029818956337	-0.687385594126527	15	APOBEC3H|APOBEC3G|SMARCB1|INPP5K|HMGA2|CXCL8|TRIM28|AICDA|TOP2A|TOP2B|APOBEC3F|APOBEC3D|APOBEC3C|APOBEC3B|APOBEC3A	GO_BP
GOBP_SISTER_CHROMATID_COHESION	0.596923076923077	1	0.0387166740042594	0.281778644616039	0.744527549150433	55	PHB2|TNKS|PPP2R1B|PDS5A|NSMCE2|HORMAD2|FEN1|BUB1|CDCA5|CDC20|RAD21|MEIKIN|NAA50|HASPIN|PLK1|CTCF|SMC1B|NIPBL|MACROH2A1|POGZ|SLF2|KIF22|SGO2|GTF2B	GO_BP
GOBP_SISTER_CHROMATID_SEGREGATION	0.365634365634366	0.992300013917083	0.0601186142531851	0.458631117287715	1.12724805850198	226	HSPA1A|HSPA1B|KIFC1|PINX1|BCL7B|BAZ1B|KAT5|SPDL1|CEP97|PPP1CC|KIF11|CHMP4B|KLHL22|ANAPC7|RANGRF|NSMCE2|AKAP8|AKAP8L|KIF3B|BCL7C|GOLGA2|MOS|ZW10|RACGAP1|BUB1|SIRT1|TTN|NAT9|DYNLL1|MYBL2|CDK1|HECW2|CDC20|RAD21|CHMP2B|CHEK2|AURKC|RIPOR2|SMARCD1	GO_BP
GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING	0.390129259694477	1	0.0647943366000727	0.35704771221426	0.927664993582077	17	LAMC1|DVL1|CRKL|COLQ	GO_BP
GOBP_SKELETAL_MUSCLE_ADAPTATION	0.382252559726962	0.994145554396015	0.0642140881844605	0.372894268424156	0.971837167374659	22	GTF2IRD1|TNNT1|MSTN|ATP2A2|IGFBP5|CAMK2G|MYOC|MYOD1	GO_BP
GOBP_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	0.655521783181358	1	0.0337507376805299	0.288756662180638	0.74412982066358	76	KAT8|UQCC2|LEMD2|EGR2|BCL9L|AKIRIN1|MSTN|BCL9|CITED2|B4GALNT2|WNT3A|BTG2|MYOD1|SAP30|MED20|NR1D2|EGR1|COL6A1|BMAL1|PAX7|TBX1|SMYD1	GO_BP
GOBP_SKELETAL_MUSCLE_CELL_PROLIFERATION	0.36046511627907	0.991124426341715	0.0681513438679483	0.389092406121746	1.01431489515946	19	JAK2|PPARD|AKIRIN1|MSTN|FGF2|SUGT1	GO_BP
GOBP_SKELETAL_MUSCLE_CONTRACTION	0.139148494288681	0.661161188839118	0.116234148779716	0.642909855696746	1.69435208695521	50	TNF|TCAP|STAC2|C12orf57|TNNT1|TNNI3	GO_BP
GOBP_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	0.916083916083916	1	0.0138082722594766	0.201452087218595	0.495683608435262	181	KAT8|UQCC2|LEMD2|SMO|ELN|FGFRL1|EGR2|POPDC2|BCL9L|AKIRIN1|MSTN|ERO1A|NPHS1|FLNB|BCL9|CITED2|SKIL|B4GALNT2|DNER|MYH14|WNT3A|BTG2|DLL1|MYOD1|NEURL1|SAP30|PITX1|MSC|PLEC|IGF2|ACTA1|HDAC9|PITX2|MED20|BCL2|NR1D2|EGR1|ASNSD1|COL6A1|FBXO22|BMAL1|PAX7|MYORG|STRA6|ABCC9|TBX1|SMYD1	GO_BP
GOBP_SKELETAL_MUSCLE_TISSUE_REGENERATION	0.711578947368421	1	0.031636972118622	0.194382351284488	0.513070541974232	44	PPARD|AKIRIN1|MSTN|BCL9|FZD7|B4GALNT2|P2RX5|ANXA1|KPNA1|MYOD1|COL6A1|PAX7|SOX15|HOPX|IGF1|CD9|DAG1|XIRP1|GJD4|SPAAR|CD81|KLF5	GO_BP
GOBP_SKELETAL_SYSTEM_MORPHOGENESIS	0.988011988011988	1	0.0050253720939123	0.129395619141017	0.31807422779791	227	COL11A2|NAB1|COL13A1|SLC39A3|ARID5B	GO_BP
GOBP_SKIN_DEVELOPMENT	0.294705294705295	0.930221508051697	0.0706196247122591	0.473694886278137	1.15740811701469	307	LTB|TNF|CDSN|SLC39A7|SMO|KAZN|PKP3|MED1|CLDN4|SPRR2F|SPRR2E|IL18|SPRR2B|NFKBIZ|RELA|SPRR2D|SOSTDC1	GO_BP
GOBP_SKIN_EPIDERMIS_DEVELOPMENT	0.332332332332332	0.976089476455241	0.0647943366000727	0.482879704328602	1.21714621754268	125	TNF|SLC39A7|SMO|PKP3|CLDN4|IL18|NFKBIZ|RELA|SOSTDC1	GO_BP
GOBP_SLEEP	0.501098901098901	1	0.0498907356726307	0.293394049914592	0.770545897902912	29	ADORA1|IL18|CSF2|ADORA2A|MTNR1B|GHRH|ADRB1|ADA|CHRNB2|PTGDR|PLN|CACNA1I	GO_BP
GOBP_SMAD_PROTEIN_SIGNAL_TRANSDUCTION	0.237185929648241	0.865848670756646	0.0822054920415869	0.543924305375565	1.36171781873025	96	CSNK2B|HFE|MIR146A|GDF5|PMEPA1|JAK2|MAGI2|RBPMS|CRKL|MIR101-1|GDF15|MIR145|MIR195|INHBA|SH2B1|XBP1	GO_BP
GOBP_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	0.719280719280719	1	0.0285038599247822	0.370836011601087	0.893714454315832	480	WHR1|AIF1|FLOT1|SYNGAP1|RGL2|BRAP|RGL1|MAPKAPK5|HRAS|LIMK1|GRB2|ERBB2|EPS8L2|RGL3|PRAG1|SRGAP2|ARHGAP31|RAB4B|FAM13A|DIRAS1|RHOH|ARHGEF17|RABL3|APOE|SIPA1|DEF6|RRAS|RDX|ARHGAP27|RIT2|PPP1CC|NOTCH2|MIR29B1|LAT|HACE1|DOK2|SH3BP4|RASGEF1C|CFL1|PLEKHG6|CRKL|RASGRF1|FGF2|ITPKB|ITSN1|RASGRP1|ECT2|ARHGAP19|CGNL1|DNMBP|ARHGAP22|EPS8L3|NGEF|RACGAP1|CCL19|ARFGEF1|ADRA2A	GO_BP
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS	0.994005994005994	1	0.00354273909070668	0.140446875164402	0.341845529579632	342	BCKDK|GLS|MIR210|ACAD10|ALDH2|HIBCH|GPT2|ACOX2|MAPDA|ENO2|HADH|APOE|DLAT|PPARD|HAO1|NOS2|MLYCD|DLST|ADH4|CYP1A1|OAT|CRYL1|ADH5|CDO1|XYLB|CPT1A|ACACB|ENTPD7|DDO|MGAT1|ALDH8A1|NUDT19|NUDT3|ECHDC1|GPD2|SLC27A2|MPI|PARK7|LONP2|CYP2W1|ENTPD4|FGF23|SULT1A2|SULT1A1|HDC|SESN2|FABP1|ACOX3|LPIN3|ASRGL1|ECI2|NUDT8|ALDH3B2|PCCB|GALM|ABAT|SLC16A3|PFKL|PIPOX|PFKFB2|ETFA|PAH|AFMID|ADA|BLMH|RIDA|HNMT|FUT7|DDAH1|BCAT1|CYP46A1|LDHA|NPL|UPB1|ACAT1|GAD1|IDO1|SULT1C4|GLYATL2|GOT1|FUT8|PRODH2|ALDOA|LPIN2|HSD17B14|BCL2L13|DECR2|FUT9|FAAH|AASS|SCARB1|GLB1L2|AKR1A1|DPEP1|BCAT2|LDHC|ACOXL|HGD|GALT|RBKS|FOXK2|HK2|GCAT|CRYM|PFKP|ACTN3|AMDHD2|HOGA1|ACSF3|SARDH|BAD|PPM1K|BDH2|CYP27A1|GNPDA1|PRODH|HMGCLL1|ACAA1|ABHD2|GLB1L3|HSD17B4|AMT|CROT	GO_BP
GOBP_SMOOTHENED_SIGNALING_PATHWAY	0.988	1	0.00523322083191526	0.0906546685348993	0.22658435128413	140	SMO|KCTD11|HIPK1|KCTD6|ULK3|TCTN1|HES5|PKD2L1|HERC4|CIBAR1|FKBP8|KIAA0586|IFT81	GO_BP
GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	0.40625	1	0.0587185879555941	0.412517088666664	1.09725405742696	34	IL12A|MIR210|DNMT1|IFNG|IL12B|ATF4|ESR1|SIRT1|MFN2|PDCD4|GRIA4	GO_BP
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION	0.281218274111675	0.917355150931793	0.0738052724171275	0.536644978551153	1.38289523642847	74	NOTCH4	GO_BP
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION	0.0658561296859169	0.458021454589121	0.173747838999571	0.664309517119917	1.70731659738636	78	AIF1|DDR1|MIR146A	GO_BP
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	0.087	0.533010144290632	0.148261500475107	0.595311383485604	1.4919107996968	143	AIF1|TNF|TNFAIP3|MIR146A|IL12A|ELN|DNMT1|CX3CL1|IRAK4|IL10|IFNG|IL12B|IL18|P2RY6|JAK2|APOE|PPARD|MIR15A|HES5|TERT|FGF2|LDLRAP1|RBPMS2|MIR182|MIR96|MIR143|MIR145	GO_BP
GOBP_SMOOTH_MUSCLE_CONTRACTION	0.977933801404213	1	0.00745009291296374	0.105254296625536	0.265519577639663	105	EDN3|TNNI3|ADRA2B|MYLK|MIR143|MIR145|ADRA2A|ADRB2|CNN1|ACTA2|TRPA1|SULF1|PRKG1|APBB2|TRPV1|ADRB3|OXT|ABAT|ATP2B1|SLC8A1|ADA|CHRNB2|HTR1D|GRIP2|NMUR1|CHRM2|KIT|SMTN	GO_BP
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT	0.516592920353982	1	0.0487989701682839	0.289840787614304	0.760233141760462	28	SMO|MYLK|PROX1|MIR143|MIR145|FABP1|COL3A1|EFEMP2|PTCH1|STRA6	GO_BP
GOBP_SNARE_COMPLEX_ASSEMBLY	0.590443686006826	1	0.0439759278026345	0.25283878066919	0.65894851494073	22	STX1A|VPS11|STX4|VAMP4|ANKRD27|PRRT2|VAMP8|VPS33A|VPS8|VPS41|VAMP2	GO_BP
GOBP_SNRNA_3_END_PROCESSING	0.808362369337979	1	0.0302041948644786	0.18863773792655	0.492128820513559	20	INTS11|TUT1|INTS7|EXOSC9|INTS5|INTS14|INTS1|INTS2|INTS8|EXOSC8|EXOSC3|USB1|INTS6|TOE1	GO_BP
GOBP_SNRNA_METABOLIC_PROCESS	0.782474226804124	1	0.0257629629837414	0.173959773147278	0.459811867646215	52	ELL3|INTS11|ELL2|ELL|MEPCE|FTO|TUT1|MYOD1|INTS7|ZCCHC8|RBM7|EXOSC9|INTS5|INTS14|INTS1|NHP2|METTL4	GO_BP
GOBP_SNRNA_PROCESSING	0.826508620689655	1	0.0252009996957834	0.161849791524791	0.430504202912641	34	INTS11|MEPCE|FTO|TUT1|INTS7|EXOSC9|INTS5|INTS14|INTS1|NHP2|METTL4|PPP2CA	GO_BP
GOBP_SNRNA_TRANSCRIPTION	0.497566909975669	1	0.0549073703290958	0.301029642115355	0.778796772899154	16	ELL3|ELL2|ELL|MEPCE|MYOD1	GO_BP
GOBP_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSPORT	0.0114192617447668	0.166657872174448	0.380730400722792	-0.382879511830062	-1.84364594542733	16	SLCO1A2|SLCO5A1|SLCO6A1|MFSD10|SLCO2A1|SLCO2B1|SLCO1B3-SLCO1B7|SLCO1B3|SLCO1C1|SLCO1B7|SLCO4C1|SLCO4A1|SLCO1B1|SLCO3A1|SLC22A6|SLC22A9	GO_BP
GOBP_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	0.851258581235698	1	0.0268158762373842	0.170058902249984	0.444360436759471	21	ATP12A|ATP1A3|SLC8A1|FXYD4|ATP1A1|ATP1B1|NPPA|SLC9A1|ATP1A2|FXYD3|ATP1B2|ATP1A4|FXYD7|FXYD5|FXYD1|ATP4A|ATP4B|ATP1B3	GO_BP
GOBP_SODIUM_ION_HOMEOSTASIS	0.971282051282051	1	0.0108943796561199	0.0962235681375864	0.254246014468582	55	SLC12A3|MLLT6|SCNN1D|SCNN1A|CORIN|TMPRSS3|ATP12A|ATP1A3|SLC8A1|UMOD|EXT1|FXYD4|CHP1|NPPB|ATP1A1|ATP1B1|UPK3A|SLC9B2|EXT2|SLC9A1|ATP6V1B1|EDNRA|CYP4F12|ATP1A2|FXYD3|ATP1B2|SLC9A3|ATP1A4|FXYD7|MC3R|FXYD5|FXYD1|ATP4A|CYP4F2|SLC12A2|CYP11B2|ATP4B|SLC9A2|SCNN1G|ATP1B3|IL1A|COMT|CHP2|EDNRB	GO_BP
GOBP_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	0.748329621380846	1	0.0319257308349884	0.195074286623807	0.50805215714401	27	SLC5A2|TRPM4|SCNN1D|SLC9A4|SCNN1A|SLC9C2	GO_BP
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	0.752752752752753	1	0.0262543396498271	0.312613495185809	0.769004991975694	173	SLC17A2|SLC17A3|SLC17A4|SLC17A1|SLC5A2|UNC80|SLC6A16|SLC17A7|SLC12A3	GO_BP
GOBP_SODIUM_ION_TRANSPORT	0.842157842157842	1	0.0197519290144334	0.278540279610013	0.684518996162726	228	SLC17A2|SLC17A3|SLC17A4|SLC17A1|PRSS8|SLC5A2|UNC80|SLC6A16|SLC17A7|SLC12A3|NKX2-5|TRPM4|SPTBN4|SLC6A18|RANGRF|PKD2L1|ASIC2|MLLT6|NHERF1|SLC23A2|ADRB2|SCNN1D|WNK2|ASIC1|SLC9A4|SCNN1A|CNGA1|SCN3B|SLMAP|ATP12A|SLC9C2|ATP1A3|SLC5A11|TRPV3|CATSPER3|SLC24A1|KCNE3|SLC6A2|SLC5A3|SLC6A4|PTPN3|SLC5A8|ANK3|TRPM2|NALF1|SLC9A8|SLC8A1|YWHAH|SLC5A10	GO_BP
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS	0.701417004048583	1	0.0304180507344859	0.264278550421969	0.679335385359972	77	TNFSF4|KMT5C|SLC15A4|TP53BP1|PTPRC|IL10|NFKBIZ|LEF1|PARP3|RAG2|RAG1|XRCC4|CD28|CD40|SWAP70|MAD2L2|CTNNBL1|HMGB2|CCR6|RIF1	GO_BP
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNE_RECEPTORS_VIA_SOMATIC_MUTATION	0.419354838709677	1	0.157402899305283	-0.221857640387992	-1.03020963630707	15	PMS2|MLH1|MSH6|POLB|POLM|HMCES|UNG|AICDA|POLQ|SAMHD1|REV1|MCM3AP|MSH2|EXO1|ADAR	GO_BP
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS	0.655771195097038	1	0.0341204536062472	0.263833703345041	0.690104740862511	65	TNFSF4|KMT5C|SLC15A4|TP53BP1|PTPRC|IL10|NFKBIZ|PARP3|XRCC4|CD28|CD40|SWAP70|MAD2L2|CTNNBL1|CCR6|RIF1	GO_BP
GOBP_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	0.230529595015576	0.853852697405479	0.0855356947987884	0.600126150209569	1.58159808258345	50	POU5F1	GO_BP
GOBP_SOMITE_DEVELOPMENT	0.880445795339412	1	0.0177814832001704	0.151600927428177	0.390677638699779	76	SMO|TCAP|POGLUT1|LEF1|RAD51B|POFUT1|CDX2|FOXC1|PCDH8|RBBP6|WNT3A|DLL1|MTHFD1|MESP1|PTCH1|CDX1|TBX6|NUP133|CRB2|ATM|DKK1|MEOX2	GO_BP
GOBP_SOMITOGENESIS	0.957142857142857	1	0.0118236229287788	0.10620778765716	0.280375501610326	60	TCAP|POGLUT1|LEF1|POFUT1|CDX2|FOXC1|PCDH8|WNT3A|DLL1|MESP1|CDX1|TBX6|CRB2|ATM|DKK1|MEOX2	GO_BP
GOBP_SPECIFICATION_OF_ANIMAL_ORGAN_IDENTITY	0.142088266953714	0.668014510326886	0.117249716749792	0.694188118385898	1.84252981221464	35	POU5F1	GO_BP
GOBP_SPECIFICATION_OF_SYMMETRY	0.968968968968969	1	0.00842359386195179	0.119714036873158	0.300757706974866	129	SMO|GATA4|ODAD3|DNAAF3|SOSTDC1|DVL1|NOTCH2|NKX2-5|KIF3B|BBS5|TBX3|CITED2|ENKUR|SMAD2|VANGL2|NKX3-2|ODAD2|WNT3A|DLL1|CFAP52|HAND1|PITX2|PKD1L1|MESP1|MICAL2|TBX1|GAS8|LEFTY1|SOX17|DNAAF1|DNAAF2|DAW1|CLUAP1|SOX18|MEGF8|DNAI1|RTTN|DAAM2|LBX1|PSKH1|DVL2|TBX20|NPHP3|DYNC2H1|FGF10|DNAH11|ARL6|RPGRIP1L|WNT8B|IFT52|NOTCH1|BBS7|FOXH1|ALG5|NOTO|AP1B1|STIL|IFT172|WNT5A|MKKS|ACVR2B	GO_BP
GOBP_SPERMATID_DIFFERENTIATION	0.682317682317682	1	0.0311335139616949	0.351493532865808	0.860015415978861	239	EHMT2|H2BC1|RIMBP3C|ZPBP2|ZPBP|CFAP119|CCDC136|TCP11|TUBA8|MAST2|KAT5|NECTIN2|CCDC63|CATSPER2|CEP78|CCDC62|SPPL2C|SPAG16|CEP70|SPACDR|IQCF1|SLC22A14|ROPN1|CATSPERB|TMEM262|TSSK3|CATSPERE|SEPTIN14|LRRC46|CATSPER1|DYNLL1|GARIN1A|CFAP44|IFT81|AGFG2|DNAH12|NSUN2|PMFBP1	GO_BP
GOBP_SPERMATID_NUCLEUS_DIFFERENTIATION	0.379120879120879	0.993966861598441	0.0629394692018967	0.434880557031906	1.1421343731961	29	H2BC1|KAT5|NECTIN2	GO_BP
GOBP_SPERM_AXONEME_ASSEMBLY	0.972132904608789	1	0.0146874349112173	0.10802669130951	0.287123250263737	32	SPAG16|CFAP44|DNAH12|TTC12|UBE2B|IQCG|PDCL2|DNAH1|MEIG1|CFAP157|CCDC146|PLA2G3|DNAH3	GO_BP
GOBP_SPERM_CAPACITATION	0.47732181425486	1	0.0513223330421143	0.313810084521972	0.830773814082089	36	TCP11|CATSPER2|IQCF1|SLC22A14|ROPN1|CATSPERB|TMEM262|CATSPERE|CATSPER1|BSPH1|ELSPBP1|CATSPER3|CCR6	GO_BP
GOBP_SPERM_DNA_CONDENSATION	0.281395348837209	0.917355150931793	0.0808589150280032	0.532564744380621	1.38832921013892	19	H2BC1|KAT5	GO_BP
GOBP_SPERM_EGG_RECOGNITION	0.124485596707819	0.626729960334605	0.123257226381337	0.642144460961582	1.69248196555619	54	HSPA1L|ZPBP2|ZPBP|TMEM81|PRSS55|VDAC2|DCST2|DCST1|SPPL2C|ASTL|B4GALT1	GO_BP
GOBP_SPERM_FLAGELLUM_ASSEMBLY	0.911885245901639	1	0.0161121851693944	0.125179105229801	0.329956667453006	59	CFAP119|CEP78|SPAG16|CEP70|LRRC46|CFAP44|IFT81|DNAH12|TTC12|UBE2B|CCDC188|MYCBPAP|ARMC12|IQCG|PDCL2|DNAH1|POC1B|MEIG1|CFAP157|CCDC146|CFAP61|PLA2G3|DNAH3|CCDC159|CFAP69|BBOF1|DNHD1|CFAP58|CEP128|TTLL1|KLC3|CFAP53|FSIP2|GK2|YIF1B|DRC7	GO_BP
GOBP_SPHINGOID_BIOSYNTHETIC_PROCESS	0.516129032258065	1	0.140406238523342	-0.202889790749216	-0.942131256659126	15	SPTLC2|SPTSSB|GBA1|ACER1|SPTSSA|SPTLC1|ACER3|ASAH1|ABCA2|ASAH2|AGK|SPHK1|SPHK2|ACER2|SPTLC3	GO_BP
GOBP_SPHINGOID_METABOLIC_PROCESS	0.411290322580645	1	0.197822021315103	-0.176651792140492	-1.00460819747226	23	SPTLC2|SPTSSB|NAAA|GBA1|PLPP1|PLPP2|ACER1|SPTSSA|SPTLC1|ACER3|ASAH1|SGPP1|ABCA2|ASAH2|SGPP2|DEGS2|KDSR|AGK|SPHK1|SPHK2|ACER2|SPTLC3|PLPP3	GO_BP
GOBP_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0.802407221664995	1	0.0228693972350018	0.231789541950266	0.585324578888276	108	B3GALT4|ORMDL3|ST8SIA6|OSBP|ST8SIA4|SAMD8	GO_BP
GOBP_SPHINGOLIPID_MEDIATED_SIGNALING_PATHWAY	0.446511627906977	1	0.0578529757032509	0.32681546608608	0.85196675649298	19	S1PR5|S1PR2|PIK3CB|PLPP3|KLF14|SCARB1|SPHK2|SPHK1	GO_BP
GOBP_SPHINGOLIPID_METABOLIC_PROCESS	0.473473473473474	1	0.0482149710025565	0.425201931312712	1.04940456570674	165	NEU1|B3GALT4|ZPBP2|ORMDL3|ST8SIA6|M6PR|CREM|OSBP|ST8SIA4|SAMD8|GALC|MIR16-1|FADS3	GO_BP
GOBP_SPHINGOMYELIN_METABOLIC_PROCESS	0.828271028037383	1	0.0292811015816512	0.185863422097765	0.486097272040281	18	OSBP|SAMD8|SMPDL3A|PEMT	GO_BP
GOBP_SPHINGOSINE_1_PHOSPHATE_RECEPTOR_SIGNALING_PATHWAY	0.375	0.992300013917083	0.0687943095604775	0.371020287899312	0.949676328534855	15	S1PR5|S1PR2	GO_BP
GOBP_SPINAL_CORD_DEVELOPMENT	0.745983935742972	1	0.0268860833830403	0.263030761442954	0.658450228145983	97	ABT1|SMO|NFE2L1|OLIG3|NEUROG3|TCTN1|GIGYF2|PROX1|ZPR1|ISL2|EED|SLIT1|WNT3A|DRAXIN|SRD5A1|DLL1	GO_BP
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	0.271017699115044	0.913632293826115	0.0802023444698144	0.547921398241927	1.43716144802074	28	ABT1|NFE2L1|OLIG3|TCTN1|GIGYF2	GO_BP
GOBP_SPINAL_CORD_PATTERNING	0.711678832116788	1	0.0384786917635432	0.231137388721561	0.597977830913109	16	SMO	GO_BP
GOBP_SPINDLE_ASSEMBLY	0.0510510510510511	0.401993355481728	0.197822021315103	0.633700083307909	1.59204541876243	129	HSPA1A|HSPA1B|TUBB|KIFC1	GO_BP
GOBP_SPINDLE_LOCALIZATION	0.849846782431052	1	0.020562605901185	0.154371002941158	0.403785261817257	65	ACTR2|KASH5|KAT5|SPDL1|CFL1|ACTR3|MOS|ZW10|KHDC3L|OOEP|SPRY1	GO_BP
GOBP_SPINDLE_ORGANIZATION	0.153846153846154	0.692480165574336	0.107140237276725	0.540322163456066	1.33659940134543	193	HSPA1A|HSPA1B|TUBB|KIFC1	GO_BP
GOBP_SPLEEN_DEVELOPMENT	0.619148936170213	1	0.0387166740042594	0.237406158374434	0.62447381830491	42	EPB42|NFKBIZ|NKX2-5|PPP2R3C|CITED2|BCL2L11|CTC1|NKX3-2|CACNB4|PITX2|ONECUT1|BCL2|PKN1|CDH17|RC3H1|RCBTB2|NKX2-3|SLC40A1|FAM210B	GO_BP
GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY	0.23756345177665	0.866194708373367	0.0826646449123753	0.551702644097597	1.42169774979984	74	DDX39B|SLU7|SNRPC|LUC7L	GO_BP
GOBP_SPLICEOSOMAL_CONFORMATIONAL_CHANGES_TO_GENERATE_CATALYTIC_CONFORMATION	0.715811965811966	1	0.0320704174637537	0.195239259840898	0.519389332563458	38	PRPF6|TXNL4B|CENATAC|SART1|PRPF4|SF3B3|SF3B2|SNRNP25|SNRPE|ZMAT5|PRP4K|SNRNP200|SNRNP48|USP39|SNRPD3	GO_BP
GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY	0.248730964467005	0.884791413037928	0.0802023444698144	0.545872093406343	1.41261967001932	73	LSM2|SNRPC|SNRPA	GO_BP
GOBP_SPLICEOSOMAL_TRI_SNRNP_COMPLEX_ASSEMBLY	0.153039832285115	0.69168718775018	0.110564716336619	0.648842420004374	1.70748150388275	47	LSM2	GO_BP
GOBP_SPROUTING_ANGIOGENESIS	0.945	1	0.0111060331981493	0.174007835893079	0.428848002624316	179	MIR146A|IL12A|IL10|IL12B|MIR200C|PPP1R16B|LEF1|MIR16-1|MIR15A|FGF2|MIR101-1|CLEC14A|ITGA5|PGF|MIR497|PIK3CB|RNF213|CDH5|MIR329-1|MIR494|MIR495|MIR487B|ESM1|ALOX5|EFNB2|TSPAN18|ANXA1|NGFR|PTK2B|DLL1|MICALL1|MIR34C|PARVA|CEMIP2|FGFBP1|MIR483|HDAC9|MIR377|MIR34B|CDH13|EPN1|TGFBR3|MIR2355|MIR125A|TGM2|JAK1|MIR205	GO_BP
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.604049493813273	1	0.0424170054438747	0.247324545768473	0.644458506962613	25	SEC61A1|SRP9|SRPRA|SRP54|SRP72|SSR3|RN7SL2|SEC63|RN7SL1|RN7SL3|GJD2-DT|TRAM1	GO_BP
GOBP_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_SIGNAL_SEQUENCE_RECOGNITION	0.501225490196078	1	0.0549073703290958	0.3021308199605	0.773344469818264	15	SRP9|SRPRA|SRP54|SRP72|RN7SL2|RN7SL1|RN7SL3|GJD2-DT	GO_BP
GOBP_STARTLE_RESPONSE	0.527654867256637	1	0.0478299633114229	0.281907026169835	0.73942341225844	28	KCNA1|CNTNAP2|DVL1|NPAS1|ADORA2A	GO_BP
GOBP_STEM_CELL_DEVELOPMENT	0.915151515151515	1	0.0147735037814303	0.136579313536468	0.347526032990099	83	SMO|PTPRC|EDN3|MAPK1|CFL1|FGF2|SEMA3D|FOXC1|CITED2|ARB2A|SEMA7A|SEMA4B|FGF19|KLHL12	GO_BP
GOBP_STEM_CELL_DIFFERENTIATION	0.99000999000999	1	0.00458288223817775	0.128515373312674	0.315079660030409	235	MIR146A|SMO|CDK12|PTPRC|LBH|EDN3|ELL3|KAT5|MAPK1|TEAD2|ITCH|HNF1B|NKX2-5|ESR1|HES5|CFL1|FGF2|SEMA3D|FOXC1|PUM1|SOX5|CITED2|EPOP|ARB2A|HSPA9|NSUN2|SETD1A|SEMA7A|SEMA4B|FGF19|HESX1|KLHL12|FOXA1|GSC|SOX10|PITX2|SKP1|MTA3|TTYH1|A2M|SEMA4G|MTA2|TACSTD2|CCDC88C|TBX1|NR6A1|SEMA3F|FGFR2|ACE|TAL1|EXT1|ZNF281|METTL3|SEMA6D|KIT|ZFP36L2|PHACTR4|HDAC1|SOX17|SEMA3B|YAP1|SOX18|LAMA5|ERBB4|FBXL17|CDK6|IFT80|RDH10|TGFB2|OSM|SEMA3G|WNT3|PHOX2B|NELFB|PUS7|MYOCD|FN1|CDK13|LTBP3	GO_BP
GOBP_STEM_CELL_DIVISION	0.655172413793103	1	0.0366850427613443	0.22228026056297	0.590012330872539	33	LBH|MIR145|FZD7|VANGL2|WNT3A|PRDM15|TDRD12|PAFAH1B1|EXT1|ZFP36L2|SOX17|FUT9|EVI2B|TGFB2	GO_BP
GOBP_STEM_CELL_PROLIFERATION	0.800405268490375	1	0.0235793094960052	0.194825692554384	0.497878186698278	80	PTPRC|ZNRF3|OVOL1|MIR16-1|MIR29B1|TERT|FGF2|TBX3|ETV6|MIR181A2|CTC1|ZFP36L1|NF2|SHB|HMGB2|WNT2B|KAT7|SART3|PIM1|TTYH1|ACE|TGFBR1|RUNX1|ANG|MIR320B1|SOX17|YAP1|AGO3|KDM1A|SOX18|IFT80	GO_BP
GOBP_STEROID_BIOSYNTHETIC_PROCESS	0.137137137137137	0.656264130638386	0.114750719227023	0.559032236407488	1.37914462111338	166	CYP21A2|TNF|HSD17B8|FDFT1|STARD3|MED1|ARMC5|ERLIN1|GPRC6A|IFNG|LPCAT3|MIR548P|DGKQ|APOE|MAPK1|DKKL1	GO_BP
