pathway	pval	padj	log2err	ES	NES	size	leadingEdge	database
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	0.116279069767442	0.600951374207188	0.126875729929857	0.61750518972695	1.57862815611916	82	RNF5|ABCF1	Reactome
REACTOME_ABC_TRANSPORTERS_IN_LIPID_HOMEOSTASIS	0.191320882831435	0.796819940583667	0.249246554383295	-0.277571419162039	-1.39341458024103	16	ABCA3|ABCA10|ABCA6|ABCG8|ABCG5|PEX19|ABCA9|ABCD3|ABCA12|ABCD2|PEX3|ABCA2|ABCG4|ABCA7	Reactome
REACTOME_ABC_TRANSPORTER_DISORDERS	0.252307692307692	0.896480769230769	0.0799858801499946	0.580670467241769	1.47648972422817	59	RNF5	Reactome
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_EXIT_IN_CANCER_DUE_TO_RB1_DEFECTS	0.51140456182473	0.939919918356576	0.0530212512043078	0.28626040986831	0.73864727564034	16	UBE2S|ANAPC7|CDC26|UBE2E1|ANAPC2|ANAPC4	Reactome
REACTOME_ABERRANT_REGULATION_OF_MITOTIC_G1_S_TRANSITION_IN_CANCER_DUE_TO_RB1_DEFECTS	0.897959183673469	0.974976864495278	0.0265350909115755	0.161901878287569	0.417760812168129	16	CCND2|CCND1|CDKN1B|CDK6|CDK4|CCND3|CDKN1A|E2F2|E2F1|RB1	Reactome
REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT	0.0722477064220183	0.433067867036011	0.176694268938498	0.792477522162692	2.05103300611388	23	NELFE	Reactome
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.594306049822064	0.939919918356576	0.0455878202571231	0.250322713383036	0.650422480955417	17	STX1A|RAB3A	Reactome
REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	0.494432071269488	0.938807510002273	0.0511147954416412	0.287759423443367	0.753046883941856	29	ITCH|JAG2|MIB2|UBA52|DNER|DLL1|NEURL1|DTX4|ARRB1|APH1B|DTX1|ADAM10|RPS27A|NOTCH1|UBB|PSEN2|UBC|NCSTN|APH1A|PSENEN	Reactome
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	1.21086830312159e-25	6.46327858222412e-23	1.31101476274061	0.963148505863224	2.45793027244211	64	H3C11|H4C13|H4C12|H2BC15|H4C11|H2AC14|H2BC14|H3C10|H2BC13|H2BC17|H3C12|H4C9|H2BC11|H2BC12|H2BC8|H2AC8|H3C6|H4C5|H2AC7|H2BC7|H3C4|H4C4|H2BC6|H2BC5|H4C6|H3C7|H2BC9|H2AC6|H3C8|H2BC10|H4C8|H4C2|H2AC4|H3C2|H3C3|H2BC3|H3C1|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_ACTIVATED_TAK1_MEDIATES_P38_MAPK_ACTIVATION	0.588028169014085	0.939919918356576	0.0455878202571231	0.250381829216669	0.644218497014532	20	MAPKAPK2|MAP2K6|UBA52|MAPK11|TAB1|TAB2	Reactome
REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	0.778280542986425	0.970056349541365	0.0307752597613667	0.181012831896676	0.470431367645731	25	TUBA8|PRKAB2|MAPT|PRKAA2|TUBB3|PRKAA1|TUBB2B|TUBB1|TUBB4B|TUBB2A|TUBB6|TUBA4A|TUBA4B	Reactome
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	7.62445387761674e-17	1.92644534641116e-15	1.05746357275086	0.912788481653628	2.28446036509941	118	H3C11|H4C13|H4C12|H2BC15|H4C11|H2AC14|H2BC14|H3C10|H2BC13|H2BC17|H3C12|H4C9|H2BC11|H2BC12|H2BC8|H2AC8|H3C6|H4C5|H2AC7|H2BC7|H3C4|H4C4|H2BC6|H2BC5|H4C6|H3C7|H2BC9|H2AC6|H3C8|H2BC10|H4C8|H4C2|H2AC4|H3C2|H3C3|H2BC3|H3C1|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS	0.550308008213552	0.939919918356576	0.0425023180036553	0.347309622894882	0.888887233874582	56	PTTG1|UBE2S|PSMD3|ANAPC7|PSMC6|PSMB3|CDK1|PSMA3|CDC20|UBA52|CDC26|PSMB6|PSMD6|PSMB4|PSMA7|UBE2E1|PLK1|ADRM1|CCNA2|ANAPC2|PSMC4|ANAPC4|PSMA1|PSMB1|PSMD14|PSMB7	Reactome
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.934138309549945	0.980463680783597	0.0191546578437244	0.124718452081298	0.325059248551976	34	RFC2|RAD9B|MCM6	Reactome
REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	0.895671476137625	0.974976864495278	0.0223699288741888	0.140105100586653	0.367588244682458	28	PPP1R13B|BBC3|DYNLL1|BCL2L11|BCL2|YWHAH|BID|YWHAE	Reactome
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP	0.573248407643312	0.939919918356576	0.0421619430092452	0.257179216320162	0.676006149407936	38	FDFT1|MED1|MTF1|SQLE|CHD9|GGPS1|ACACB|TM7SF2	Reactome
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE	0.266903914590747	0.904764191390842	0.0847985102819124	0.544451683915249	1.41466833043888	17	IRF7|PTPN11|TRAF3|IKBKE|IRF3	Reactome
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING	0.668146503884573	0.952675399056053	0.0371479221137289	0.214075664986661	0.561661906612792	28	GNG4|GNG7|PLCB1|GNG2|GNGT2|GNG11|GNB2|GRIK5|GNB4	Reactome
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	0.979028697571744	0.99280456263678	0.016356070983033	0.095943018364399	0.251646491369134	31	MMP15|MMP7|MMP24|MMP9|COL18A1|PLG|TPSAB1|CTSG|PRSS1|SPOCK3|KLKB1	Reactome
REACTOME_ACTIVATION_OF_NF_KAPPAB_IN_B_CELLS	0.606846473029046	0.939919918356576	0.0384786917635432	0.262740486974137	0.679152362837343	51	PSMD3|RELA|CHUK|PRKCB|PSMC6|PSMB3|PSMA3|UBA52|PSMB6|PSMD6|PSMB4|PSMA7|SKP1|ADRM1|BCL10|PSMC4|PSMA1|PSMB1|FBXW11|PSMD14|NFKB1|PSMB7	Reactome
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	0.929221435793731	0.980463680783597	0.013628036219219	0.124665547211208	0.317194129221003	83	HRAS|TUBA8|PRKAB2|PRKAR1A|MAPK1|MAPT|RASGRF1|NRGN|GRIN2C|PRKAA2|APBA1|CAMK2G|GRIA4	Reactome
REACTOME_ACTIVATION_OF_SMO	0.3570581257414	0.934136988406113	0.0696133438850965	0.36941588904843	0.959866549111613	17	SMO|BOC|CSNK1A1|ARRB1|PTCH1|EVC|EVC2|GAS8|CDON|EFCAB7|GRK2	Reactome
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.43167701863354	0.934136988406113	0.0540088272801684	0.412117017310062	1.06930611317211	49	RPS18|EIF4H|EIF3G|RPS25|RPS28|RPS20|RPS15A|RPS5|FAU	Reactome
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	0.927616926503341	0.980463680783597	0.0204893625108019	0.128376120789868	0.335951596568233	29	PRIM2|MCM6|POLE3|MCM4|ORC1|ORC4|POLE2|DBF4|CDC6|MCM5	Reactome
REACTOME_ACYL_CHAIN_REMODELLING_OF_PC	0.519685039370079	0.939919918356576	0.0492917662312669	0.27388402356456	0.713550062659498	26	TMEM86B|LPCAT3|PLBD1|PLA2G2F|PLA2R1|PLA2G4C|PLAAT3|MBOAT2|PLB1|PLA2G4F|PLA2G4D	Reactome
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	0.55937846836848	0.939919918356576	0.0453152441270267	0.256586564578945	0.673196082710365	28	MBOAT1|LPCAT3|PLBD1|PLA2G2F|PLA2R1|PLA2G4C|PLAAT2|PLAAT3|MBOAT2|PLAAT4|PLA2G4F|PLA2G4D|PLA2G2D|PLA2G3|ABHD4	Reactome
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	0.584905660377359	0.939919918356576	0.142901149386948	-0.162603264154745	-0.852226813853948	17	PLA2G4B|PLA2G4A|PLA2G12A|LPCAT1|LPCAT4|CRLS1|PLA2G2E|LPGAT1|PLA2G2A|PLA2G5|PLA2G1B|PLA2G3|PLA2G2D|PLA2G4D|PLA2G4F|PLA2R1|PLA2G2F	Reactome
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	0.474189675870348	0.938807510002273	0.0565299525056311	0.300827813228725	0.776236032011766	16	PLBD1|PLA2G2F|PLA2R1|PLA2G4C|PLAAT3|PLA2G4F|PLA2G4D|PLA2G2D|MBOAT7|PLA2G1B|PLA2G4E|PLA2G5|PLA2G2A|PLA2G2E	Reactome
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	0.665121668597914	0.952675399056053	0.0393561959521291	0.223818438193112	0.576783175852055	21	MBOAT1|LPCAT3|PLA1A|PLA2G2F|PLA2R1|PLAAT3|PLA2G4F|PLA2G4D|PLA2G2D|OSBPL8|PLA2G1B|PLA2G4E|OSBPL5|PLA2G5|PLA2G2A|PLA2G2E	Reactome
REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	5.89800016072505e-11	8.82371866150576e-10	0.839088935621274	0.828041393375057	2.02268735230956	233	CSNK2B|H3C11|H4C13|H4C12|H2BC15|H4C11|H2AC14|H2BC14|H3C10|H2BC13|H2BC17|H3C12|H4C9|H2BC11|H2BC12|H2BC8|H2AC8|H3C6|H4C5|H2AC7|H2BC7|H3C4|H4C4|H2BC6|H2BC5|H4C6|H3C7|H2BC9|H2AC6|H3C8|H2BC10|H4C8|H4C2|H2AC4|H3C2|H3C3|H2BC3|H3C1|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_ADIPOGENESIS	0.388164493480441	0.934136988406113	0.0574877409561325	0.471052215838057	1.18671280406453	103	TNF|PPARGC1B|SLC2A4|MED1	Reactome
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	0.855332629355861	0.971714993866893	0.0221551238181839	0.145066887539047	0.381031844810471	41	PRKAR1A|GNG4|GNG7|GNG2|GNGT2|GNG11|GNB2|ADCY9|GNAI2|GNB4|GNAT3|GNG3|GNB3|GNAZ|ADCY5|ADCY7	Reactome
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1	0.720956719817768	0.952675399056053	0.0347904098478036	0.207075342355996	0.535383570848702	24	GNG4|GNG7|GNG2|GNGT2|GNG11|GNB2|GNB4|GNAQ|GNG3|GNB3	Reactome
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	0.44611819235226	0.934136988406113	0.0577308549299813	0.309265609923696	0.796981705857965	21	GNG4|GNG7|GNG2|GNGT2|GNG11|GNB2|GNAI2|GNB4|GNAT3|GNG3|GNB3	Reactome
REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	0.602029312288613	0.939919918356576	0.0426733861156084	0.237598670743972	0.617710348588086	27	GNG4|GNG7|ADRA2A|GNG2|GNGT2|GNG11|GNB2|GNAI2|GNB4|CACNB3|GNG3|GNB3|ADCY5	Reactome
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT	0.983016983016983	0.993502497502497	0.00599657425469861	0.141223043861769	0.345975423672447	225	UQCC2|PDHX|COX6B2|PDHB|COX6A2|ECSIT|TIMMDC1|COX5A|UQCC1|PDP1|DLAT|SDHD|ATP5PO|NDUFS5|COX17|PGAM5|NDUFA7|DLST|NFS1|L2HGDH	Reactome
REACTOME_AFLATOXIN_ACTIVATION_AND_DETOXIFICATION	0.737841043890866	0.957571577601176	0.0356176233437444	0.207823608992257	0.539995534304609	17	CYP1A2|ACY1|GGT5|ACY3|DPEP1|GGT7|GGT1|AKR7L|MGST2|GGT6|CYP3A4|AKR7A2|AKR7A3|MGST3|MGST1|CYP3A5|DPEP2	Reactome
REACTOME_AGGREPHAGY	0.699360341151386	0.952675399056053	0.0330894161454377	0.201309830070522	0.530712131851418	37	TUBA8|DYNLL1|UBA52|PARK7|TUBB3|HSP90AA1|DYNC1LI2|UBE2V1|PCNT|RPS27A|TUBB2B|DYNC1LI1|TUBB1|TUBB4B|VCP|TUBB2A|UBB|TUBB6|UBC|TUBA4A|TUBA4B|IFT88|DYNC1I1	Reactome
REACTOME_AMINE_LIGAND_BINDING_RECEPTORS	0.799363057324841	0.970056349541365	0.0261841515946199	0.163935036570345	0.430909987247986	38	DRD4|ADRA2B|ADRA2A|ADRB2|ADRB3|ADRB1|HTR1F|HTR1D|HRH2	Reactome
REACTOME_AMINO_ACIDS_REGULATE_MTORC1	0.217391304347826	0.859251069725458	0.0886261133285098	0.62279280312332	1.61593946293734	49	ATP6V1G2|ATP6V1F|LAMTOR3|ATP6V1G3	Reactome
REACTOME_AMPK_INDUCED_ERAD_AND_LYSOSOME_MEDIATED_DEGRADATION_OF_PD_L1_CD274	0.213250517598344	0.853752952497594	0.0897104652742981	0.618047248707898	1.59807640275176	52	RNF5|ERLIN1|PSMD3|PRKAB2	Reactome
REACTOME_AMYLOID_FIBER_FORMATION	5.01780878345107e-17	1.39152404555704e-15	1.06720998682811	0.921933444438693	2.32228959288491	106	H3C11|H4C13|H4C12|H2BC15|H4C11|H2AC14|H2BC14|H3C10|H2BC13|H2BC17|H3C12|H4C9|H2BC11|H2BC12|H2BC8|H2AC8|H3C6|H4C5|H2AC7|H2BC7|H3C4|H4C4|H2BC6|H2BC5|H4C6|H3C7|H2BC9|H2AC6|H3C8|H2BC10|H4C8|H4C2|H2AC4|H3C2|H3C3|H2BC3|H3C1|H4C1|H4C3|H2BC4|H2BC1|TSPAN33	Reactome
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	0.503531786074672	0.938807510002273	0.04577044581081	0.409107784012681	1.03383376627721	88	TUBB|CEP250|CEP97|TCTN1|CEP78|TMEM67|RAB3IP|CEP43|CEP70|IQCB1|CEP72|DYNLL1|CDK1|HAUS6|CEP290|RAB8A|KIF24|CSNK1D|CEP89	Reactome
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	0.277070063694268	0.904764191390842	0.0768736734126542	0.542396683474361	1.42571199451311	38	BLK|ITPR3|GRB2|DAPP1|PTPN6|LYN|IGHV4-59|IGHV3-53|CD19|ORAI2|IGHV1-69|ITPR2	Reactome
REACTOME_ANTIGEN_PRESENTATION_FOLDING_ASSEMBLY_AND_PEPTIDE_LOADING_OF_CLASS_I_MHC	1.93419248308602e-07	2.29080922215501e-06	0.690132458796796	0.946555816122098	2.46606192327033	26	HLA-B|HLA-C|TAP2|TAP1|HLA-E|HLA-F|HLA-G|HLA-A|TAPBP	Reactome
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	1.92671843696249e-07	2.29080922215501e-06	0.690132458796796	0.874607617923221	2.21625314820156	87	HLA-B|HLA-C|TAP2|TAP1|PSMB9|PSMB8|HLA-E|NCF2|HLA-F|HLA-G|HLA-A|TAPBP	Reactome
REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.893106893106893	0.974976864495278	0.0157837626630889	0.265793568459941	0.646304828328501	273	TRIM39|UBE2L3|KEAP1|KCTD6|UBE3C|UBE2S|FBXL20|PSMD3|CUL2|ITCH|RNF19A|HACE1|TRIP12|KLHL22|ANAPC7|FBXO7|RCHY1|KLHL9|PSMC6|HERC4|FBXO40|PSMB3|MIB2|LMO7|ASB14|FBXL18|PSMA3|HECW2|CDC20|UBE2H|TRIM21|FBXO31|UBA52|RNF213|UBE2Q2|CDC26|UBE2J2|PSMB6|CBLB|RBBP6|RNF220|DTX3L|FBXO44|UBE3A|FBXO6|UBE2V2|PSMD6|RNF114|UBE2Q1|FBXL16|FBXO2|UNKL|FBXL19|UBE2B|RNF25|ASB6|PSMB4|RNF115|KBTBD13|SIAH1|PSMA7|DET1|SKP1|UBE2E1|ADRM1|BLMH|UBE2E3|RNF4|UBE2G2|AREL1|FBXO22|ANAPC2|ASB18	Reactome
REACTOME_ANTIGEN_PROCESSING_UB_ATP_INDEPENDENT_PROTEASOMAL_DEGRADATION	0.00735654895168657	0.0636714034723385	0.407017918923954	0.882144240668526	2.28522350922263	18	PSMB9|PSMB8	Reactome
REACTOME_ANTIMICROBIAL_MECHANISM_OF_IFN_STIMULATED_GENES	0.034965034965035	0.260464317161695	0.241339976815091	0.640252987757811	1.58150946175848	151	HSPA1A|HSPA1L|HSPA1B|STAT1|POM121|NUP85|USP18|TUBA8	Reactome
REACTOME_ANTIMICROBIAL_PEPTIDES	0.793313069908815	0.970056349541365	0.0240742072753014	0.195082659227859	0.494777914807839	78	DEFB134|DEFB135|DEFB136|DEFB130B|TLR2|EPPIN-WFDC6|EPPIN|CHGA|DEFB128|RNASE6|LTF|CCR6|DEFB112|DEFB126|DEFB127|LYZ|LEAP2|ITLN1|DEFB129|DCD|CTSG|GNLY|DEFB121|DEFB123|S100A7A|S100A7|PGLYRP2|CD4|BPIFB2|BPIFB1|DEFB118|DEFB119|PGLYRP1|PRTN3|ELANE|SLC11A1|DEFB110|CCR2|DEFB132|BPIFA1|DEFB115|DEFB116|REG3G	Reactome
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	0.67204843592331	0.952675399056053	0.0323604297137014	0.290036663702763	0.736386734937581	85	ITPR3|FCGR3A|FCGR2A|IL10|PRKAR1A|LYN|GNG4|IGHV4-59|IGHV3-53|GNG7|IGHV1-69|ITPR2|PLCG1|HCK|IGHG4|IGHG2|GNG2|GGT5|GNGT2	Reactome
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A	0.498261877172654	0.938807510002273	0.0525898950623616	0.288729163690346	0.744059003086863	21	UBE2S|ANAPC7|CDC20|UBA52|CDC26|UBE2E1|ANAPC2|ANAPC4|RPS27A|UBB|UBC|CDC23|CDC27|ANAPC1|UBE2C	Reactome
REACTOME_APC_C_CDC20_MEDIATED_DEGRADATION_OF_CYCLIN_B	0.353971962616822	0.932550560100149	0.0692836467392548	0.388079972340712	0.99826554695016	19	UBE2S|ANAPC7|CDK1|CDC20|UBA52|CDC26|UBE2E1|ANAPC2|ANAPC4|RPS27A|UBB|UBC|CDC23|CDC27|ANAPC1|UBE2C	Reactome
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	0.561151079136691	0.939919918356576	0.0416556773979467	0.326213850757597	0.836250443734911	55	PTTG1|UBE2S|PSMD3|ANAPC7|PSMC6|PSMB3|PSMA3|CDC20|UBA52|CDC26|PSMB6|PSMD6|PSMB4|PSMA7|UBE2E1|PLK1|ADRM1|ANAPC2|PSMC4|ANAPC4|PSMA1|PSMB1|PSMD14|PSMB7	Reactome
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	0.625380710659899	0.945555675558916	0.0360729976388226	0.298055873474917	0.761972912603989	67	PTTG1|UBE2S|PSMD3|ANAPC7|PSMC6|PSMB3|CDK1|PSMA3|CDC20|UBA52|CDC26|PSMB6|PSMD6|PSMB4|PSMA7|SKP1|UBE2E1|PLK1|ADRM1|CCNA2|ANAPC2|PSMC4|ANAPC4|CDC14A|PSMA1|PSMB1|PSMD14|PSMB7	Reactome
REACTOME_APOPTOSIS	0.454545454545455	0.938807510002273	0.0499913914024592	0.435564543591142	1.07326679685344	153	H1-5|H1-3|H1-4|H1-2|H1-1|BAK1|APIP	Reactome
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS	0.404494382022472	0.934136988406113	0.237793834423688	-0.129021641836962	-0.994023428332896	35	GAS2|PRKCQ|PRKCD|VIM|SATB1|DSG2|DSG3|CLSPN|CASP6|CASP3|SPTAN1|CTNNB1|PKP1|APC|FNTA|STK24|BIRC2|ROCK1|DSP|ACIN1|ADD1|DBNL|LMNB1|TJP1|OCLN|DSG1|TJP2|CASP7|PTK2|CDH1|LMNA|GSN	Reactome
REACTOME_APOPTOTIC_EXECUTION_PHASE	0.0602284527518172	0.380443059882312	0.184706471207739	0.721789240090398	1.87069826301679	48	H1-5|H1-3|H1-4|H1-2|H1-1	Reactome
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE	0.354385964912281	0.932550560100149	0.0692836467392548	0.372895097779081	0.965996947701926	18	BAK1|APIP|MAPK1	Reactome
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	0.932920536635707	0.980463680783597	0.014944717875289	0.119251032302697	0.309466464262046	50	PRKAR1A|GNG4|GNG7|GNG2|GNGT2|AVP|GNG11|GNB2|ADCY9|GNB4|AQP11|AQP2|AQP5|AQP6	Reactome
REACTOME_ARACHIDONATE_METABOLISM	0.853734439834025	0.971714993866893	0.0212181723861707	0.147354907891827	0.380894604493385	51	MAPKAPK2|CYP2U1|CYP1A2|CYP1A1|PRXL2B|EPHX2|ALOX5|GGT5|ALOX12|PON2|PTGIS	Reactome
REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION	0.6003996003996	0.939919918356576	0.0372254009247509	0.386631726728745	0.936206379491742	287	NEU1|RNF5|PPP6R1|MGAT5|COPZ2|PRKCSH|ST8SIA6|TUBA8|SEC24A|ST8SIA4|TRAPPC4|PDIA3|DPAGT1|SAR1B|LMAN1L	Reactome
REACTOME_ASPIRIN_ADME	0.00258476172231762	0.0238932851892288	0.431707695803346	-0.251776031094337	-2.10749647661345	40	UGT2B4|UGT2B11|BSG|UGT2A1|UGT2A2|ALB|UGT1A3|UGT1A4|UGT1A5|UGT1A6|UGT1A8|UGT1A7|UGT1A9|SLCO2B1|CES1|UGT2B17|ACSM5|ABCC3|CYP3A4|GLYAT|UGT1A1|SLC16A1|CYP2D6|UGT2B7|SLC22A7|UGT2B10|GLYATL3|GLYATL1|BCHE|UGT2A3|UGT3A2|CYP2C8	Reactome
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	0.890658174097665	0.974976864495278	0.0200480391102353	0.136106516991873	0.357761578783491	38	TUBA8|GRIN2C|APBA1|CAMK2G|NEFL|GRIN2D|GRIN3B|TUBB3|TUBB2B|TUBB1|TUBB4B|GRIN2B|TUBB2A|CAMK2A|TUBB6|TUBA4A|TUBA4B|KIF17|GRIN1|ACTN2|CAMK2D|LIN7A|DLG1|TUBAL3	Reactome
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	0.669867947178872	0.952675399056053	0.0406579344155557	0.235490963078822	0.607645180121526	16	ANGPTL4|APOA5|APOA4|MBTPS1	Reactome
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	0.520041109969168	0.939919918356576	0.0451344222209097	0.366646891101439	0.93758589029112	57	COL11A2|LAMC2|CTSB	Reactome
REACTOME_ASSEMBLY_OF_THE_HIV_VIRION	0.284513805522209	0.911245625010568	0.0819778796501272	0.452322342864407	1.16714241561294	16	VPS37D|MVB12A|VPS37B|VPS37C|UBA52|UBAP1|MVB12B|TSG101|VPS28|RPS27A|UBB|PPIA|UBC	Reactome
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	5.61814570807153e-25	9.12547381439619e-23	1.29512308741004	0.961024902732858	2.45039728645326	66	H3C11|H4C13|H4C12|H2BC15|H4C11|H2AC14|H2BC14|H3C10|H2BC13|H2BC17|H3C12|H4C9|H2BC11|H2BC12|H2BC8|H2AC8|H3C6|H4C5|H2AC7|H2BC7|H3C4|H4C4|H2BC6|H2BC5|H4C6|H3C7|H2BC9|H2AC6|H3C8|H2BC10|H4C8|H4C2|H2AC4|H3C2|H3C3|H2BC3|H3C1|H4C1|H4C3|H2BC4|H2BC1	Reactome
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS	0.0799561883899233	0.454550930996714	0.163180127180689	0.735368687958683	1.91490958873663	35	SKIC2	Reactome
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	0.701863354037267	0.952675399056053	0.0314928902471297	0.208035316541645	0.539782213279268	49	PSMD3|PSMC6|PSMB3|PSMA3|UBA52|FZD7|PSMB6|VANGL2|PSMD6|FZD4|PSMB4|PSMA7|ADRM1|PSMC4|PARD6A|PSMA1|PSMB1|PSMD14|PSMB7	Reactome
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	0.773755656108597	0.969871907036107	0.0310617758113358	0.182120751582701	0.47331072248305	25	ATF6|HERPUD1|ATF4	Reactome
REACTOME_ATP_DEPENDENT_CHROMATIN_REMODELERS	0.611049723756906	0.939919918356576	0.0410713282497468	0.232286484645119	0.60973903194891	30	BCL7B|BCL7C|SMARCD1|BICRAL|SS18|ACTL6B|SMARCA2|SMARCC2|BCL11A|SMARCE1|DPF2|BRD7|BCL7A|ARID2|SMARCC1	Reactome
REACTOME_ATTACHMENT_AND_ENTRY	0.889555822328932	0.974976864495278	0.0270265157079683	0.166894901435976	0.430644476197941	16	HAVCR1|AGRN|HSPG2|TMPRSS2	Reactome
REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS	0.366164542294322	0.934136988406113	0.0672065093710464	0.384168117455926	0.990006492030616	21	LAMC2|LAMC1	Reactome
REACTOME_ATTENUATION_PHASE	6.75206167302152e-05	0.00071084204835421	0.538434096309916	0.915718294375856	2.36754663668063	24	HSPA1A|HSPA1L|HSPA1B|HSPA6	Reactome
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	0.137420718816068	0.651030655391121	0.118287526124085	0.687714862498937	1.81875212632706	39	HSPA1A	Reactome
REACTOME_AURKA_ACTIVATION_BY_TPX2	0.400406504065041	0.934136988406113	0.0566484183613995	0.454903410326166	1.15990135020614	66	TUBB	Reactome
REACTOME_AUTOPHAGY	0.405594405594406	0.934136988406113	0.0552495663125249	0.454040593713712	1.12224146062431	141	CSNK2B|UBE2L3|ATG5|VPS37D|CSNK2A2|ATG4D|LAMTOR3|TUBA8|PRKAB2|MVB12A|VDAC2|TOMM40|MAP1LC3B|CHMP4B|VPS37B|PGAM5|VPS37C	Reactome
REACTOME_AZATHIOPRINE_ADME	0.907276995305164	0.974976864495278	0.0247790185105207	0.151389327618584	0.389516305586572	20	SLC28A2|IMPDH1|GSTM1|VAV2|GUK1|RAC1|VAV1|XDH|ABCC4|NME1|NME2|VAV3|IMPDH2|SLC29A1|SLC29A2|GSTA2|SLC28A3|TPMT|GMPS	Reactome
