pathway	pval	padj	log2err	ES	NES	size	leadingEdge	database
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN	0.767232767232767	0.966313983414355	0.0251307059474849	0.273184555804441	0.685134245050064	148	ABT1|H4C3|HIPK1|MAPDA|TALDO1|DVL1|ARHGAP27|LAT|SLC25A35|TRUB2|AKAP8L|CGNL1|ENTPD7|PCGF2|MRPL49|ANKRD22	ImmuneSigDB
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_UP	0.646	0.935565146900949	0.0338245444462164	0.34879375600413	0.877346810139288	137	GABBR1|TYK2|RAVER1|CDHR5|PPP1R3B|MFHAS1|SLC25A19|IL12B|ATP6V1G3|RHOH|SPRR2D|GATM|PPARD	ImmuneSigDB
GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN	0.37962037962038	0.816087465833659	0.0583452776743612	0.460599839984722	1.1506363010502	158	ZBTB12|TSPAN33|DNMT1|FAP|STARD3|CRYBG1|TMEM39A|TOP1|PRKAB2|MAPKAPK2|IL18|KAT5|DNASE1L3|ADPRH|JAZF1|LCP1|PARP3|FBXO7|PRKRIP1|SH3BP4|RABGAP1L|TMEM67|CD70|CDO1|GSTM1|PGF|SIRT1|RAMP3|PDE6D|VCAN|FAS	ImmuneSigDB
GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_UP	0.404	0.836878103625972	0.0554793308704233	0.453943483988909	1.14172466438508	136	MRPS18B|H2AC15|HSD17B8|KMT5C|HIPK1|SIGIRR|FBXL20	ImmuneSigDB
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	0.64035964035964	0.933353828586486	0.0341946045318573	0.362768242964024	0.893592090943045	187	NELFE|BUD23|MFHAS1|KCTD6|STAC2|ERLIN1|TUBA8|NFATC1|CHMP4B|TRPM4|RBM27|PDS5A|ATAD3A|NSMCE2|ATF7IP|TERT|IDE|RAB3IP|CEP70	ImmuneSigDB
GSE6681_DELETED_FOXP3_VS_WT_TREG_UP	0.27972027972028	0.716862562550914	0.0732558655828455	0.496509081813147	1.2285859226422	181	ABHD16A|ZFP57|BTN1A1|GPX3|FCGR3A|PNMT|KIRREL1|TMEM117|UTS2R|DEXI|UNC80|IFTAP|TMEM191C|PLA1A|MSR1|TNFSF9|FAM216B|DCST1|SLC6A18	ImmuneSigDB
GSE6875_TCONV_VS_FOXP3_KO_TREG_DN	0.95004995004995	0.998574937084988	0.0104610403416792	0.163070835180392	0.403510307937395	181	NAB1|UBE2L3|RUSF1|TUBA8|ELL3|RUNX1T1|CHMP4B|DUSP22|CHCHD3|HLTF|NFS1|NUDT6|TYROBP|DNMBP|PLCG1|CCDC91|KXD1|COQ4|PPFIBP2|ETV6|ID2|ODF2L|SPECC1L|FGFR1|GATB|CACNB4|PLPP7|NTPCR|NLRC3|CYFIP1|SVIP|RGMB|RHOBTB1|PIM1|ASCC2|ELK3|TMBIM1|NSMAF|HRH2|TGM2|DARS2|GPR39|FFAR2|RAB3GAP2|SMARCA2|ATXN7|BSCL2|SMCO4	ImmuneSigDB
GSE6875_TCONV_VS_FOXP3_KO_TREG_UP	0.02997002997003	0.276420494206338	0.261663521711573	0.628311954431958	1.54838467770525	186	ABHD16A|PBX2|HLA-DRB1|ARPC5|ZBTB22|TMEM86B|PRSS54|ITPKC|TMEM270|KIRREL1|ELAVL3|A1CF|PTPRC	ImmuneSigDB
GSE6875_TCONV_VS_TREG_DN	0.948051948051948	0.998574937084988	0.0106794512946723	0.167754779333766	0.41414882333225	183	WDR46|MRPL4|TUBA8|IFI30|NAT14|TNFSF11|ZBTB7B|KANK3|RRP9|RUVBL1|ATAD3A|TIMP4|SUMO3|B4GALT1|RPS6KL1|AMTN|NYAP1|TTC34|WIZ|CXADR|SOX5|MRPL20-AS1|MED16|AKAP1|IFI27L2|IQCH|ALAD|ISLR2|NCBP2AS2|IL22RA2|POLR2I|LSM4|PLEC|NOVA1|ASPDH|ELAPOR1|RNASEH2A|SLC25A38|LEAP2|EIF3L|KCNN3|ADARB1|LDHA|GLI3|PRR15|PI4K2A|UQCR10|NPDC1|LDB2|TUB|C1orf53|PSD3|CEP19|FGFR4|ACSL1|LAMA5|RIN2|GNG3|DNAI1|FKBP11|RBM6|RBFA|SNTB2|ACKR3|SSPN|KRT76|ZNRD2|NPHS2|TBX20|TNP1|LIN28A|KLHL40|CDCA7L|CHAD|HEBP2|SYT1|CBX2|CENPU|INO80B|MTFP1|SLC7A14|PPEF2|TIGD3|DSTN|ATIC|CFAP69|SMC4|ACTR3B|ACAD8|DDX49|PALM|SALL4|TTLL7|GTF2F1|PXYLP1|LIF|FTL|CLIC4|PPP1R14D|ATP5MK|AP4M1|POLQ|ORM1|TP73|FOXB2|CCNF|FMNL1|FBXO17|CCT5|PRKAR1B|CLEC4M|ACSBG2|PEPD|WDPCP|ITPRIPL1|CILP|CLHC1|DGCR8	ImmuneSigDB
GSE6875_TCONV_VS_TREG_UP	0.579420579420579	0.919617546725604	0.038875878582578	0.386435111634153	0.95402138414865	183	CFB|NAB1|MTMR9|ZPBP2|EAF2|BNIP5|TMEM190|PHTF2|SERINC4|SERF2|PHKB|PLEKHM1|ZNF8|TMPRSS4|HACE1	ImmuneSigDB
GSE6875_WT_VS_FOXP3_KO_TREG_DN	0.453546453546454	0.850211389495786	0.0500922874402106	0.429627598824376	1.06523910345393	180	AIF1|HSD17B8|FAM167A|UQCC2|UBE2L3	ImmuneSigDB
GSE6875_WT_VS_FOXP3_KO_TREG_UP	0.0539460539460539	0.347910972276454	0.191892240384838	0.605564231942116	1.49448641947776	184	LTB|HLA-DQA1|PPP1R2P1|STAT4|ZBTB22|RGL1|SPRED2|CFAP263	ImmuneSigDB
GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN	0.050949050949051	0.338461538461539	0.197822021315103	0.614867206239118	1.5331685384184	160	ABHD16A|LTB|STAT1|H1-1|TAPBP|PTPN22|PTTG1|ICAM1|TRAFD1|USP18|CIITA|CREM|PTPN6|BST2|LEF1|NLRC5|IL12RB1|SLC31A2|KCNJ13|LAT|PARP3	ImmuneSigDB
GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_UP	0.556443556443557	0.910153251962071	0.0407403526717903	0.393641824649235	0.977472494621232	175	PPT2|ZBTB22|SPRED2|SHCBP1|GTF2IRD1|DNMT1|MGAT5|KIRREL1|PHTF2|PIK3R2|VDAC2	ImmuneSigDB
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	0.0749250749250749	0.40855067679102	0.160801401070022	0.600350621585407	1.49975132118399	158	TNF|STAT4|UBD|IL1RN|H2AC15|TAPBP|IKZF3|ITGAL|PTPN6|KLRG1|CD53|RHOH|LEF1|BLVRB|NLRC5|FLI1|AIM2|KCNJ13|LAT	ImmuneSigDB
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP	0.113886113886114	0.497224425059477	0.127505315300183	0.573013247768108	1.42241214194593	176	PPT2|BAG6|TNPO3|CUTA|BCKDK|GTF2IRD1|MGAT5|PGAP3|TCF7|KIRREL1|H2AZ1|C2CD2L|MAPK1|UTP20|TOMM40	ImmuneSigDB
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN	0.882765531062124	0.995802356749102	0.016838053046391	0.168598027140092	0.42717602271893	113	PGAP3|CLDN23|IFNG|CIITA|PTPN6|KCNRG|TMPRSS4|TIMD4|FLACC1|PLAGL2|TNFRSF14|ELAVL4|VCAN|HNRNPR|EPHX2|PRKCI|ZFP69|APBA1|CRYBA4|ATP10D|CCDC14|ZFP82|OXT|RIF1|RFX8|LRRTM1|SPINK2|PLN|GAP43|VEPH1|PRP4K|GFI1|GPR19|IL18R1|LIPT1|TSPAN8|PAF1|SMC6|MOSMO|SYNPR|ZZZ3|PAPSS1	ImmuneSigDB
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_UP	0.962962962962963	0.998574937084988	0.00918593980608508	0.120388570891992	0.306784440642501	119	PHRF1|CLIP2|STX1A|STAC2|DYRK3|NFKBID|MIR182|GP2|LIPK|PGF|FBXO31|SKIL|SERPINB5|EMX2|EFCAB10|PLPP7|IL18RAP|MMP20|LINGO1|BHLHA9|NKIRAS1|IER5L|SGCD|GLCE|TM4SF20|SMC1B|GAS8|PRSS33|CD72|PLPP4|TRIB1|ARL16|LBX1|CTSA|CCDC28B|SCIN|FANK1|FSD1|PMM1|KIF2B|TFF3|AMIGO3|ZC3H10|AVIL|RUSC1|TTC21A|PTGFRN|PRND|TENT4B|KLF13|ST3GAL2|PLEKHG5|SBF1|ANKRD11|RNF166|CRX|DNTTIP1|KRTAP6-1|NMS|MEIS3|OSBPL5|DPP10|GUCA1A|NUDT21|WDR59|CLEC4G|PSMD8|KRT6A|ALDH1L2|IL33|FOS|PTGES|GBGT1|GMIP|GASK1A|KDM4D|TRIM58|VWF|KDELR3|BICC1|HYAL6P|GALR1|MRPL9|HPS1|STT3B|RDH16|GPR182	ImmuneSigDB
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN	0.306693306693307	0.744970132297431	0.0686325631836726	0.493503371111356	1.22709268274904	168	LY6G5B|TNF	ImmuneSigDB
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP	0.797202797202797	0.977179116108204	0.0230116943194552	0.264718351868602	0.659596010491923	165	CMAHP|CD44|MFSD6|S1PR5|FCGR2B|SPRED2|TCF7|ETS1|METTL27|MBOAT1|CD7|TRIB2|PRKAB2|KLRG1|LEF1|BACH2|DAPL1|PRKCB|LDLRAP1|RNF145|CXCR4|SCML4|TSPAN5|BCL2L11|MAP4K4|AHR|USP28|RIPOR2|ORAI3|ERRFI1|GPR155	ImmuneSigDB
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN	0.0929070929070929	0.449242479689673	0.142901149386948	0.577217132390443	1.42210232647395	185	HSPA1A|LY6G5B|TNF|LAMC1|ICAM1|UBE2S|ILDR1|CREM|PMEPA1|PPP1R16B|H2AX|HERPUD1	ImmuneSigDB
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_UP	0.478521478521479	0.868206409798698	0.0476387259290825	0.421320077092427	1.04838542713188	173	NRM|ITGAM|CMAHP|CD44|S1PR5|FCGR2B|TCF7|ETS1|METTL27|CD7|IKBKE|KLRG1|IL18|LEF1|BACH2|DEF6	ImmuneSigDB
GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN	0.93006993006993	0.998574937084988	0.0125099843193737	0.168208339650181	0.418878585700601	159	CMAHP|FCGR2B|TCF7|CD7|IKBKE|PUS7L|BACH2|FCHO2|RACGAP1|MED8|ECHDC1|SCML4|CD302|SLC25A46|TTC13|RIPOR2|SPICE1|IL18RAP|SIDT1|USP53|CDC14B|PHF20L1|ATP2B1|SLAMF6|EML3|TXK|IL6R|OVGP1|COPS7A|MOB3A|SMYD1|METTL17|TBC1D22B|ITGA4|CD247|NSG2|CD27|TAGLN2|PDLIM1|SMPDL3B|POLE2|SH3BP5|ELMO1|IL18R1|ZC3H12D|DTX1|MTX3|YEATS2|SLC25A27|MDM4|LRRFIP1|NLN|PHF13|PHYHD1|KLHL6|NAT10|CCDC125|CCND3|PGLYRP1|WDR37|GM2A|RAP1GAP2|CLDND1|DPH5|GGT1|ADGRL1|VIPR1|ARHGAP26|B3GNT5|ARHGAP5|FBXO28|RCBTB1|FOXP1|POLR3G	ImmuneSigDB
GSE7219_WT_VS_NIK_NFKB2_KO_DC_UP	0.105894105894106	0.478358974358974	0.132846300606183	0.57611069421541	1.43000365976312	177	HSPA1A|TNF|BRD2|STAT1|LAMC1|IRF7|TRAFD1|UBE2S|ILDR1|NIBAN1|USP18|H2AX|HERPUD1	ImmuneSigDB
GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_DN	0.571428571428571	0.916666666666667	0.0395172228473919	0.390711316662249	0.961283332000582	188	HLA-DMA|HLA-E|PYCARD|INPP1|DUSP12|ABHD6|USP18|IL18|BST2|CD37|ZNF689|LAYN|TNFSF9|NAPSA|IRF4|ELL2|RAB31	ImmuneSigDB
GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_UP	0.906093906093906	0.996703296703297	0.0146874349112173	0.198135842857075	0.491009844260181	179	H1-4|BANK1|SHCBP1|MFHAS1|CNTNAP2|TUBA8|RNASEH2C|APOE|DYRK3|NEB|TOX|FBXO7|BPIFC|CMTM6|GDF15|IL15|FADS1|BUB1|FADS2|NRGN|VCAN|CDK1|UBE2J2|MCU|RORA|NGFR|FANCL|KIFAP3|HMGB2|LPP|SVIP|HMMR|PTPDC1|GOLM2|RHOBTB1|TMEM273|ITGB3|TGM2|NPL|TK1|TIMP3|SPINK4|CCR3|CCN5|TWIST2	ImmuneSigDB
GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN	0.237762237762238	0.667795605605182	0.0817515582532145	0.516769355996455	1.28997789571602	161	ABHD16A|PSMB8|KEAP1|RGL1|IKZF2|CCDC6|CRYBG1|SRGAP2|IL18|LYN|GCA|IL12RB1|AIM2|NOS2|MLYCD|PARP3|JPT1|PPP1R13B|RAB3IP|CASP8|CNEP1R1|RASGRP1|TNFRSF14	ImmuneSigDB
GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	0.953046953046953	0.998574937084988	0.0101263868834473	0.152098593222728	0.378420124974314	169	RGL2|RSBN1|SPRED2|RNF19A|ADO|IRF4|SNX25|CCDC9|PUM1|NCOR2|PLCG1|EMC6|ZMYM2|IFNGR1|AGFG2|BRWD1|MICALL1|DDX27|USP53|EIF1B|EEF1G|GRWD1|MSMO1|ZFHX3|DIP2B|SLC35E1|ADCY9|INPP5A|SNX8|UBE2G2|THAP6|MICAL2|ZDHHC14|PAN3|TMEM37|KAT6B|PALS1|CAND1|MAP3K2|UBE2G1|NUP54|CTBP2|RRP1B|PTGER2|TBC1D10A|QTRT2|PUS1|GIT2|TJP2|PUS7|OTULINL|PDE3B|DDX23|CSTA|TMEM135|TRMT61A|NOP58|INPP5D|SPPL3|NOP56|PTPRE|IPO5	ImmuneSigDB
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	0.629370629370629	0.930033444816054	0.0350150690873584	0.359274475566662	0.896833619482536	161	TNFAIP3|TNIP1|RSBN1|NAB1|PTTG1|TNFSF4|ICAM1|RGL1|IFIH1|A1CF|MAPKAPK2|SP110|ARID5B|JAK2|ZC3H12C|DNM3|NOS2|NXPE3|ZC3HAV1|PLAGL2|FLNB|RASGRP1|IL15|PAM|SVBP|FAS|TM9SF4|N4BP1|TRIM21|CD40|ISG15|AHR|SLC16A10|MX2|IL34|BTG2|RASGEF1B|ICOSLG	ImmuneSigDB
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	0.766233766233766	0.966013396179608	0.0252009996957834	0.272866196651633	0.684327716241801	145	B3GALT4|SH2B3|DEAF1|TBL2|GTF2IRD2|TIGD2|CEP250|RAB3A|PLEKHM1|MIR15A|MLYCD|RAB31|PPP1R13B|DCAF5|PVT1|NPRL3|FAM78A|LDLRAP1|TSC22D4|DNMBP|MRPL49|ZSCAN2	ImmuneSigDB
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN	0.0969030969030969	0.456828885400314	0.139599673451922	0.583486134233224	1.46309430729343	150	PSMB9|PSMB8|SMG7|TNFAIP3|TNIP1|PTTG1|TYK2|RGL1|CRYBG1|TUBA8|SP110|ARID5B	ImmuneSigDB
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	0.947052947052947	0.998574937084988	0.010787337352153	0.141098841334125	0.354065148696325	151	DEAF1|GPS2|PPCDC|RBBP5|ZSCAN20|RAB3A|SLC37A4|SIPA1|CHUK|ARHGAP27|PDS5A|PVT1|FAM78A|ACAP3|ACYP1|MRPL49|NCOR2|HNRNPF|ACOX3|ATP10D|TUBGCP6|B3GALT6|TMEM115|POLG|RIF1|GRWD1|OSBPL2|KLF16|ADCY9|BMAL1|TWNK|UQCC3|NARF|PAN3|MARVELD1|ZBTB1|TLK1|ZNF486|MAP3K2	ImmuneSigDB
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_DN	0.306693306693307	0.744970132297431	0.0686325631836726	0.489470054077732	1.21465891396156	178	CYP21A2|DDAH2	ImmuneSigDB
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP				-0.0425532438903109		183	TCTN3|ATP2B1-AS1|BNIP3|HSPD1|EIF2B3|EEF1A1|UTRN|SH3YL1|TIMM21|MAML2|MATR3|NMT2|FBXO4|ZBTB21|TOMM5|TGIF1|MTR|RBM15|ZNHIT6|RPL7A|TFB2M|C2orf42|DDX20|PCED1B|OSTC|IL27RA|PCBP1-AS1|ABTB3|SCFD2|NGRN|RPL5|PLA2G12A|TAF4B|GUCY1B1|SMYD4|RNF144A|SMURF2|C8orf33|RPP30|FLT3LG|IPO7|ZNF593|SNRPN|PRKRA|EIF3K|ADCK2|TMEM204|NDUFB2|VPS13C|RRS1|POLR1F|LRPPRC|ARHGAP21|ODC1|ZMYND11|TTC22|SRSF3|IDH3A|CAVIN2|CLIC3|MRPS33|NOPCHAP1|EIF3J|EXOSC6|HSP90AB1|ZNF792|FBXO21|MRPL3|SYNJ2BP|DPP4|PRKAR2B|TOMM70|NIFK|MAP3K7CL|ARL14EP|MALT1|FAM135A|EIF3E|GPATCH4|IKZF5|KLRF1|UNC119B|TATDN1|AKAP11|NUP160|BOLA3|TTC39C|PKIA|SMARCA5|NOP14|NUP35|PAQR8|TADA1|RAB27B|SSB|ITK|MUTYH|SUN1|TARBP2|EHD3|KDM2B|ZNF14|PRKDC|REV1|TTC27|NOLC1|H2AC25|GNPDA2|VPS36|DCXR|YTHDC1|PSMG4|PARP1|TASP1|GNL3|WDR4|RSL1D1|MBLAC2|HMGN3|MPHOSPH10|TMEM161A|GARRE1|G3BP2|TMCC1|TREML1|STMN3|TCERG1|NFX1|MRPL24|ESYT1|SRPRB|GATA3|TUBB1|ZFAND1|SACS|BMS1|CISD2|HNRNPH3|CAPN7|CXCL5|UTP4|DCAF16|ZNF529|ACRBP|MYC|HNRNPA0|RASGRF2|ZBTB41|SSX2IP|SERINC5|CLNS1A|CCT2|METTL4|ATXN7|TMEM18|NARS2|TXK|SNRPE|RPL15|BCL2|TSEN2|SLC39A10|TRIAP1|EEF1G|RICTOR|ZNF573|ECI2|MAT2B|BRD1|MAN1C1|GNGT2|SPARC|UBE2Q2|ABHD14A|CD28|CFAP68|RPF1|MYLK|ZNF420|PVT1|NSA2	ImmuneSigDB
GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_DN	0.165834165834166	0.575662042875158	0.102449405629826	0.56261944216184	1.415911246582	133	PRR3|H2AC15|TRIM72|H4C3|H1-6|SYNGAP1|ZGLP1|ILDR1|CDH12|PTH2|DNAJC10	ImmuneSigDB
GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_UP	0.633266533066132	0.930818169684566	0.0348652196832942	0.330610152098903	0.841871522556453	120	DHX16|CDHR5|LEF1|COL11A1|GALC|PLEKHM1|ORAI2|MTFMT|HNF1A|ALPK2|RNF145	ImmuneSigDB
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_DN	0.682317682317682	0.941498360450302	0.0311335139616949	0.345838263693746	0.851889169396934	187	VARS2|H2BC5|DNAJB14|MBOAT1|HYPK|EGLN2|SH3BGRL2|NREP|NEB|AHCYL2|SPEF1|ANP32A|TOX|PLEKHA1|RASGRP1|MTMR3|SUMF2|LARS2|FAM177A1	ImmuneSigDB
GSE7460_CD8_TCELL_VS_CD4_TCELL_ACT_UP	0.514485514485515	0.888820779128685	0.0443293451680314	0.407197175305343	1.00962404449383	180	PRRT1|PTPN22|ICAM1|TRAFD1|IKZF3|PTDSS2|GTF2I|IKZF2|CCDC6|ITGAL|IFNG|CMTM7|LYN|NCF1|NLRC5	ImmuneSigDB
GSE7460_CD8_TCELL_VS_TREG_ACT_DN				-0.0386851530128339		178	SMC3|CHLSN|PSMD13|TMTC2|DIP2A|ANLN|PDS5B|SNN|PSMD12|VAMP3|C2CD5|FUBP3|DDX1|RFC5|SPAG5|ACTR6|NUP93|AURKB|RERE|AVEN|BUB1B|DOCK1|DDX20|ABL1|SKA3|OSTC|VIM|FES|CIP2A|ST6GAL1|DAP3|SSR1|HAUS5|KPNA3|TINF2|LRRC8D|GMPS|HSD11B1|TIAM1|CLTC|DCUN1D2|PTPN1|PSMA4|SPCS3|NDC80|COQ2|ANKRD28|MCM3|MLLT3|PPM1L|GRHL1|TEDC1|ALG3|HAUS1|ERI2|PMF1|HAUS4|NEK2|MELK|NUSAP1|SLC29A1|TEAD1|HSPA14|SHC3|DIDO1|NAMPT|KIFBP|TSEN15|NUDT5|PRKAR2B|MAP3K8|AURKA|TRAT1|DIP2C|GINS2|NUP37|DHFR|LTV1|MST1|NUP107|CACTIN|BUB3|MIER3|AKAP11|ALYREF|FAM210A|POLR2D|PFN2|ANKRD13C|POLR2B|MED19|CENPM|TRAF6|LRP11|ACO2|VRK1|CD2AP|PWP2|EXOC8|UTP18|NCAPH|CISH	ImmuneSigDB
GSE7460_CD8_TCELL_VS_TREG_ACT_UP	0.104895104895105	0.476386883893586	0.133554954557592	0.571643695268898	1.4083709289595	185	PRRT1|GABBR1|HLA-DOA|IL1RN|SCGN|PTPN22|PPIL2|ACAD10|TRAFD1|ORMDL3|TCF7|IKZF1|CCDC6|GTF2IRD2|IRAK4	ImmuneSigDB
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_DN	0.983016983016983	0.998574937084988	0.00599657425469861	0.124649653079219	0.309062278716013	180	ICAM1|NIBAN1|ZNF646|PPP1R16B|CD37|IFTAP|TP53I11|ELL2|SSU72|PLAGL2|SH2B1|NFAT5|CNN1|DBNDD2|ARV1|MMP9|REX1BD|RFX5|WNT3A|HSD3B7|SLC5A11|MICALL1|ABTB1|CYP11A1|IL2RA|HSD17B2|ADRB1|AMBN|ERN2|CFAP410|IER5|INPP5A|TNNC1|MOB3A|ZC3H11A|TNFRSF4|ACER2|TM7SF3|PEAK1|HLF|TNFRSF18|FAM167B|ATP6V1E2|CCDC88B|DECR2|RASGRF2|PSD3|ZC3H12D|ITM2C|RTP3|FBXL17|SDC4|CCS|C16orf74|B3GNT2|UAP1L1|TTLL4|ZBTB48|UBASH3B|FJX1|KDSR|UBE2D3|KLHL10|NIT1|WAC|GRK4|PLA2G3|CSRNP1|IRAK1BP1|HHIPL1|CD81|LY6K|NEK7|TST|DSCAML1|TRMT13|PSEN2|TUBB6|MRI1|PTGFRN|ATOSA|CYB561A3	ImmuneSigDB
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_1_UP	0.426573426573427	0.841240060752256	0.0529129848430584	0.440543073590911	1.09639363394643	171	VARS1|ITGAM|RP1|GATA4|MBOAT1|ATF6|PTPN6|FAM20A|LRRC23|CDCA4|SPAG1|LAYN|INPP5B	ImmuneSigDB
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_DN	0.335664335664336	0.774680360511423	0.0642140881844605	0.477420379650152	1.18135192105391	181	EGFL8|PPP1R2P1|TNFAIP3|WDFY4|IKZF3|GPT2|SECTM1|NIBAN1|MYBPH|RAB3A	ImmuneSigDB
GSE7460_CTRL_VS_FOXP3_OVEREXPR_TCONV_UP	0.131868131868132	0.52555990046214	0.117249716749792	0.558788594768179	1.37669953997384	185	AGPAT1|ZFP57|GPX5|ZKSCAN4|POM121L2|PPIL2|DRD4|CFAP263|SCAMP5|ODAD3|ADORA1|SCUBE3|DIRAS1|KTI12|SLC12A3	ImmuneSigDB
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN	0.996003996003996	0.998574937084988	0.00288973010331959	0.101311810074863	0.250029833836134	184	DCLRE1B|PACSIN1|SMYD3|DEXI|TNKS|TOX|LRIG1|RYR2|CPD|RAB3IP|PLEKHA1|MTMR3|APOA5|FBLN2|ELAVL4|ARFGEF1|BAIAP3|TTC39B|SLA2|CD40|SKIL|AHR|RIPOR2|RNASE6|TMEM127|BPNT2|OLFML3|GNGT2	ImmuneSigDB
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	0.182817182817183	0.59670964873277	0.0965629554309422	0.531843190160534	1.30851596085529	188	VARS1|GTF2H4|IER3|CD44|KAZN|EIF3G|COX6A2|NUP85|SLC17A7|PUS7L	ImmuneSigDB
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_DN	0.534465534465535	0.900529634300126	0.0425877779273254	0.403270398547841	0.991399338526258	190	ATP6V1G2|PYCARD|KCTD11|ACAP1|PACSIN1|ABHD6|IRAK4|C12orf57|ADH1C|FCRL1|CD37|NCF1|TBC1D16|PIH1D1|NECTIN2|SIPA1|TLR2|TNFSF11|RRAS|KCNF1|BCL9L|RABEP2|LRIG1|UBLCP1	ImmuneSigDB
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_HET_TCONV_UP	0.65034965034965	0.937035265469409	0.0334561741060508	0.360030902216065	0.889714918409977	182	IER3|SLC39A7|RSBN1|PRDM1|TMEM39A|GAK|DENND2D|SEC61A1|SDHD|ZBTB7B|ATF4|HILPDA|ATP2A2|SNX25|RASGRF1|CNEP1R1|PSMC6|PPP2R3C|CD28|FADS2|ECHDC1|PLIN2|TFAP4|SLC31A1|FZD7|SLC30A4|ID2|EED	ImmuneSigDB
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_DN	0.956043956043956	0.998574937084988	0.00978249842757038	0.16353971730585	0.402363580633369	188	IRF8|KCTD11|PTPN11|SMYD3|DEXI|PMEPA1|PPP1R16B|NCF1|IRF3|SPMIP3|ARMC7|PANK4|CPD|FAM78A|BCAS3|IL17B|PRDX6|DDI1|TTC39B|LHX8|SKIL|AHR|EFCAB6|RNASE6|GPR155|BATF2|TDRD1|GRIA4|RCAN3|ART4|IGF2-AS|CTSW|CEMIP2|NSUN4|SFTPC|JOSD2|RHOC|ZDHHC8|RAB20|UGT8|WEE1|COL4A1|ARID5A|STK38L|LPAR1|DAPK2|TAGAP|MTUS1|KIT|LPAR3|ATP6V1D|CDH1|LSM1|HNRNPLL|KDM1A|RIN2|NEK6|RDH10|CYGB|CBX8|ZNF644|NT5M|SPOCK3|TRIO|CIB1|CLK3|TTLL4|SLC39A4|TONSL|GABARAPL1|ADCY5|SMIM3|IQCC|LRRC2|KLRK1|TRMT10A|GPR18|SPSB1|KBTBD7|MB21D2|TNFSF10|NPAS4|ANKRD34B|B3GNT8|CYP1B1|STRA8|C1orf21|ISM1|RNF149|SNORD89|KLRD1|DENND4A	ImmuneSigDB
GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP	0.75024975024975	0.960292156976407	0.0263245268606861	0.309990976863511	0.763588022274632	187	BTN1A1|SLC17A1|RSBN1|PRDM1|KCTD6|TP53BP1|TCP11|ST8SIA6|POGLUT1|UNC80|IL12B|DNAJC10|STX3|AP5B1|GYG1|MXRA8|TP53I11|EFHD1|DOK2|FLNB|MTMR3|CD28|NFASC|ACYP1|NQO1|PDE6D|CITED2|TFAP4|IFT81	ImmuneSigDB
